(s),(),(s),(°C),(°C),(°C),(°C),(°C),(°C),(°C),(°C),(°C),(°C),(°C),(°C),(°C),(°C),(°C),(°C),(s),(kPa),(%),(%),(rpm),(deg C),(deg C),(deg C),(kPa),(kPa),(l/h),(rpm)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,699.9,          NOVALUE,          NOVALUE,          NOVALUE,2404,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,700,          NOVALUE,          NOVALUE,          NOVALUE,2407,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,700.1,          NOVALUE,          NOVALUE,          NOVALUE,2402,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,700.2,          NOVALUE,          NOVALUE,          NOVALUE,2400,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,700.3,          NOVALUE,          NOVALUE,          NOVALUE,2406,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,700.4,          NOVALUE,          NOVALUE,          NOVALUE,2396,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,700.5,          NOVALUE,          NOVALUE,          NOVALUE,2406,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,700.6,          NOVALUE,          NOVALUE,          NOVALUE,2399,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,700.7,          NOVALUE,          NOVALUE,          NOVALUE,2396,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,700.8,          NOVALUE,          NOVALUE,          NOVALUE,2395,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,700.9,          NOVALUE,          NOVALUE,          NOVALUE,2392,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,701,          NOVALUE,          NOVALUE,          NOVALUE,2399,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,701.1,          NOVALUE,          NOVALUE,          NOVALUE,2401,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,701.2,          NOVALUE,          NOVALUE,          NOVALUE,2400,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,701.3,          NOVALUE,          NOVALUE,          NOVALUE,2405,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,701.4,          NOVALUE,          NOVALUE,          NOVALUE,2390,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,701.5,          NOVALUE,          NOVALUE,          NOVALUE,2403,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,701.6,          NOVALUE,          NOVALUE,          NOVALUE,2411,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,701.7,          NOVALUE,          NOVALUE,          NOVALUE,2403,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,701.8,          NOVALUE,          NOVALUE,          NOVALUE,2404,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,701.9,          NOVALUE,          NOVALUE,          NOVALUE,2405,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,702,          NOVALUE,          NOVALUE,          NOVALUE,2398,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,702.1,          NOVALUE,          NOVALUE,          NOVALUE,2404,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,702.2,          NOVALUE,          NOVALUE,          NOVALUE,2400,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,702.3,          NOVALUE,          NOVALUE,          NOVALUE,2400,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,702.4,          NOVALUE,          NOVALUE,          NOVALUE,2402,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,702.5,          NOVALUE,          NOVALUE,          NOVALUE,2389,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,702.6,          NOVALUE,          NOVALUE,          NOVALUE,2395,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,702.7,          NOVALUE,          NOVALUE,          NOVALUE,2393,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,702.8,          NOVALUE,          NOVALUE,          NOVALUE,2397,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,702.9,          NOVALUE,          NOVALUE,          NOVALUE,2407,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,703,          NOVALUE,          NOVALUE,          NOVALUE,2395,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,703.1,          NOVALUE,          NOVALUE,          NOVALUE,2397,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,703.2,          NOVALUE,          NOVALUE,          NOVALUE,2402,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,703.3,          NOVALUE,          NOVALUE,          NOVALUE,2398,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,703.4,          NOVALUE,          NOVALUE,          NOVALUE,2412,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,703.5,          NOVALUE,          NOVALUE,          NOVALUE,2405,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,703.6,          NOVALUE,          NOVALUE,          NOVALUE,2397,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,703.7,          NOVALUE,          NOVALUE,          NOVALUE,2410,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,703.8,          NOVALUE,          NOVALUE,          NOVALUE,2400,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,703.9,          NOVALUE,          NOVALUE,          NOVALUE,2398,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,704,          NOVALUE,          NOVALUE,          NOVALUE,2407,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,704.1,          NOVALUE,          NOVALUE,          NOVALUE,2397,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,704.2,          NOVALUE,          NOVALUE,          NOVALUE,2396,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,704.3,          NOVALUE,          NOVALUE,          NOVALUE,2398,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,704.4,          NOVALUE,          NOVALUE,          NOVALUE,2384,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,704.5,          NOVALUE,          NOVALUE,          NOVALUE,2404,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,704.6,          NOVALUE,          NOVALUE,          NOVALUE,2404,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,704.7,          NOVALUE,          NOVALUE,          NOVALUE,2391,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,704.8,          NOVALUE,          NOVALUE,          NOVALUE,2406,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,704.9,          NOVALUE,          NOVALUE,          NOVALUE,2392,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,705,          NOVALUE,          NOVALUE,          NOVALUE,2404,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,705.1,          NOVALUE,          NOVALUE,          NOVALUE,2410,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,705.2,          NOVALUE,          NOVALUE,          NOVALUE,2403,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,705.3,          NOVALUE,          NOVALUE,          NOVALUE,2408,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,705.4,          NOVALUE,          NOVALUE,          NOVALUE,2396,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,705.5,          NOVALUE,          NOVALUE,          NOVALUE,2400,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,705.6,          NOVALUE,          NOVALUE,          NOVALUE,2410,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,705.7,          NOVALUE,          NOVALUE,          NOVALUE,2397,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,705.8,          NOVALUE,          NOVALUE,          NOVALUE,2405,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,705.9,          NOVALUE,          NOVALUE,          NOVALUE,2399,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,706,          NOVALUE,          NOVALUE,          NOVALUE,2387,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,706.1,          NOVALUE,          NOVALUE,          NOVALUE,2402,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,706.2,          NOVALUE,          NOVALUE,          NOVALUE,2395,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,706.3,          NOVALUE,          NOVALUE,          NOVALUE,2398,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,706.4,          NOVALUE,          NOVALUE,          NOVALUE,2404,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,706.5,          NOVALUE,          NOVALUE,          NOVALUE,2397,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,706.6,          NOVALUE,          NOVALUE,          NOVALUE,2390,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,706.7,          NOVALUE,          NOVALUE,          NOVALUE,2406,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,706.8,          NOVALUE,          NOVALUE,          NOVALUE,2403,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,706.9,          NOVALUE,          NOVALUE,          NOVALUE,2406,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,707,          NOVALUE,          NOVALUE,          NOVALUE,2403,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,707.1,          NOVALUE,          NOVALUE,          NOVALUE,2399,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,707.2,          NOVALUE,          NOVALUE,          NOVALUE,2403,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,707.3,          NOVALUE,          NOVALUE,          NOVALUE,2396,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,707.4,          NOVALUE,          NOVALUE,          NOVALUE,2406,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,707.5,          NOVALUE,          NOVALUE,          NOVALUE,2399,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,707.6,          NOVALUE,          NOVALUE,          NOVALUE,2390,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,707.7,          NOVALUE,          NOVALUE,          NOVALUE,2402,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,707.8,          NOVALUE,          NOVALUE,          NOVALUE,2388,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,707.9,          NOVALUE,          NOVALUE,          NOVALUE,2395,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,708,          NOVALUE,          NOVALUE,          NOVALUE,2408,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,708.1,          NOVALUE,          NOVALUE,          NOVALUE,2393,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,708.2,          NOVALUE,          NOVALUE,          NOVALUE,2407,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,708.3,          NOVALUE,          NOVALUE,          NOVALUE,2395,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,708.4,          NOVALUE,          NOVALUE,          NOVALUE,2391,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,708.5,          NOVALUE,          NOVALUE,          NOVALUE,2419,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,708.6,          NOVALUE,          NOVALUE,          NOVALUE,2400,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,708.7,          NOVALUE,          NOVALUE,          NOVALUE,2399,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,708.8,          NOVALUE,          NOVALUE,          NOVALUE,2409,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,708.9,          NOVALUE,          NOVALUE,          NOVALUE,2393,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,709,          NOVALUE,          NOVALUE,          NOVALUE,2401,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,709.1,          NOVALUE,          NOVALUE,          NOVALUE,2410,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,709.2,          NOVALUE,          NOVALUE,          NOVALUE,2393,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,709.3,          NOVALUE,          NOVALUE,          NOVALUE,2399,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,709.4,          NOVALUE,          NOVALUE,          NOVALUE,2396,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,709.5,          NOVALUE,          NOVALUE,          NOVALUE,2387,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,709.6,          NOVALUE,          NOVALUE,          NOVALUE,2395,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,709.7,          NOVALUE,          NOVALUE,          NOVALUE,2405,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,709.8,          NOVALUE,          NOVALUE,          NOVALUE,2402,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,709.9,          NOVALUE,          NOVALUE,          NOVALUE,2399,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,710,          NOVALUE,          NOVALUE,          NOVALUE,2393,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,710.1,          NOVALUE,          NOVALUE,          NOVALUE,2405,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,710.2,          NOVALUE,          NOVALUE,          NOVALUE,2396,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,710.3,          NOVALUE,          NOVALUE,          NOVALUE,2405,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,710.4,          NOVALUE,          NOVALUE,          NOVALUE,2409,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,710.5,          NOVALUE,          NOVALUE,          NOVALUE,2396,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,710.6,          NOVALUE,          NOVALUE,          NOVALUE,2405,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,710.7,          NOVALUE,          NOVALUE,          NOVALUE,2405,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,710.8,          NOVALUE,          NOVALUE,          NOVALUE,2396,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,710.9,          NOVALUE,          NOVALUE,          NOVALUE,2411,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,711,          NOVALUE,          NOVALUE,          NOVALUE,2396,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,711.1,          NOVALUE,          NOVALUE,          NOVALUE,2390,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,711.2,          NOVALUE,          NOVALUE,          NOVALUE,2400,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,711.3,          NOVALUE,          NOVALUE,          NOVALUE,2386,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,711.4,          NOVALUE,          NOVALUE,          NOVALUE,2392,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,711.5,          NOVALUE,          NOVALUE,          NOVALUE,2414,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,711.6,          NOVALUE,          NOVALUE,          NOVALUE,2390,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,711.7,          NOVALUE,          NOVALUE,          NOVALUE,2400,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,711.8,          NOVALUE,          NOVALUE,          NOVALUE,2397,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,711.9,          NOVALUE,          NOVALUE,          NOVALUE,2401,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,712,          NOVALUE,          NOVALUE,          NOVALUE,2403,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,712.1,          NOVALUE,          NOVALUE,          NOVALUE,2408,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,712.2,          NOVALUE,          NOVALUE,          NOVALUE,2403,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,712.3,          NOVALUE,          NOVALUE,          NOVALUE,2398,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,712.4,          NOVALUE,          NOVALUE,          NOVALUE,2398,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,712.5,          NOVALUE,          NOVALUE,          NOVALUE,2405,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,712.6,          NOVALUE,          NOVALUE,          NOVALUE,2401,77,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,712.7,          NOVALUE,          NOVALUE,          NOVALUE,2399,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,712.8,          NOVALUE,          NOVALUE,          NOVALUE,2401,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,712.9,          NOVALUE,          NOVALUE,          NOVALUE,2390,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,713,          NOVALUE,          NOVALUE,          NOVALUE,2397,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,713.1,          NOVALUE,          NOVALUE,          NOVALUE,2400,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,713.2,          NOVALUE,          NOVALUE,          NOVALUE,2403,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,713.3,          NOVALUE,          NOVALUE,          NOVALUE,2404,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
