Time_1Hz,17.T_Engine Room,18.T_Engine Room 2,19.T_Engine Room Surface,20.T_Fan Guard Around,21.T_NOx Sensor Down Under,1.T_Air,2.T_DP Sensor Surface Up,4.T_DP Sensor Surface Down,5.T_DP Sensor Surface In,6.T_DP Sensor Above,7.T_DP Sensor Under,8.T_NOx Sensor Up Above,9.T_NOx Sensor Up Surface,10.T_NOx Sensor Up Around,11.T_Reservoir Around Left,12.T_Reservoir Around Right,13.T_NOx Sensor Down Surface,14.T_NOx Sensor Down Around,15.T_DM Surface,16.T_DM Around
4964.361385,88.81513695,94.00839246,92.48096437,86.80766003,100.2053864,47.09452964,112.8612192,113.6903945,113.6031128,115.2178225,122.1567102,115.785153,98.80888075,95.88494697,116.876173,108.0170901,112.2938888,115.2614633,94.18295567,108.933547
4965.361385,88.81513695,93.65926604,92.48096437,86.76401923,100.2053864,46.70176242,112.8612192,113.7340353,113.559472,114.8686961,120.8038453,115.5233082,98.85252155,95.66674296,116.221561,108.3662165,112.5557336,115.348745,94.18295567,109.0208286
4966.361385,88.98970016,93.13557641,92.48096437,86.76401923,100.2053864,46.26535439,112.8612192,113.7340353,113.559472,114.7814145,119.7128252,114.0831617,98.85252155,95.53582055,116.8325322,108.9771878,113.6467536,115.4796674,94.13931487,109.2390326
4967.361385,88.72785534,93.004654,92.39368276,86.85130083,100.2490272,45.87258717,112.8612192,113.6467536,113.559472,114.6941329,120.0183108,114.3886473,98.85252155,95.53582055,116.7016098,109.5445182,112.6430152,115.3051041,94.96849012,109.369955
4968.361385,88.77149615,93.0482948,92.30640116,86.85130083,100.1617456,45.52346075,112.8612192,113.5158312,113.5158312,114.4759289,121.2838941,115.348745,98.93980316,95.88494697,116.3961242,109.6317998,112.3811704,115.3923858,95.05577173,109.4135958
4969.361385,88.94605936,93.52834363,92.35004196,86.93858244,100.2053864,45.52346075,112.8612192,113.4285496,113.5158312,114.3450065,120.6292821,114.9123369,98.93980316,95.75402457,116.3088426,109.8500038,112.3811704,115.7415122,94.53208209,109.7627222
4970.361385,88.85877775,93.96475166,92.30640116,86.98222324,100.2490272,46.00350958,112.90486,113.6903945,113.6031128,114.9559777,121.5457389,115.566949,98.93980316,95.62310216,116.1342794,109.8500038,112.3811704,116.1342794,94.40115969,109.9372854
4971.361385,88.90241855,93.87747005,92.30640116,86.93858244,100.2490272,45.26161593,112.90486,113.8649577,113.7340353,114.9123369,122.3749142,116.2652018,98.93980316,95.84130617,116.439765,110.5482567,112.4248112,116.003357,94.35751888,110.024567
4972.361385,89.07698177,93.92111086,92.35004196,86.98222324,100.3363088,45.17433433,112.9485008,113.7340353,113.6467536,114.7377737,122.200351,116.3524834,99.02708476,96.01586938,116.3961242,110.9410239,112.3811704,116.0906386,94.27023728,109.8936446
4973.361385,88.98970016,93.65926604,92.43732357,86.89494163,100.3799497,45.65438315,112.9921416,113.7776761,113.7340353,114.9996185,122.636759,116.3088426,99.07072557,95.92858778,115.8287938,110.8537423,111.2901503,115.6542306,94.13931487,110.2864118
4974.361385,88.77149615,93.79018845,92.43732357,86.98222324,100.4235905,45.52346075,112.9921416,113.7776761,113.7340353,114.9123369,121.9821469,116.3961242,99.15800717,96.321355,115.9597162,110.7664607,111.9011215,116.0906386,94.09567407,110.024567
4975.361385,88.68421454,93.96475166,92.43732357,86.98222324,100.5108721,45.78530556,113.0357824,113.7776761,113.7340353,114.8686961,121.4584573,116.3524834,99.15800717,96.49591821,116.7452506,109.8500038,112.5120928,116.1779202,92.87373159,110.1554894
4976.361385,88.81513695,93.87747005,92.48096437,86.89494163,100.5545129,45.87258717,113.0794232,113.8213169,113.8649577,115.2614633,121.3711757,116.4834058,99.15800717,96.2340734,116.7452506,109.806363,112.686656,116.3088426,93.96475166,109.7190814
4977.361385,88.94605936,94.13931487,92.48096437,86.98222324,100.5981537,45.74166476,113.123064,113.6467536,113.6467536,114.4759289,120.0619516,116.1779202,99.20164797,96.321355,116.4834058,111.1155871,112.8175784,116.4834058,94.31387808,109.6754406
4978.361385,88.98970016,93.87747005,92.56824598,87.02586404,100.5981537,45.69802396,113.0794232,113.7340353,113.559472,114.1268025,120.4547189,116.4834058,99.33257038,96.14679179,116.221561,111.2465095,112.8612192,116.3961242,94.40115969,109.7627222
4979.361385,89.16426337,93.87747005,92.61188678,87.02586404,100.6417945,45.87258717,113.0357824,113.7776761,113.559472,114.2577249,120.9784085,117.2689403,99.33257038,96.45227741,117.2252995,110.8973831,112.90486,116.1342794,94.35751888,109.5008774
4980.361385,88.98970016,93.65926604,92.69916838,87.02586404,100.6854353,45.47981994,113.123064,114.0395209,113.8649577,115.0432593,121.9385061,117.5307851,99.28892958,96.321355,118.4908827,111.1592279,113.0357824,115.9597162,94.35751888,109.7190814
4981.361385,88.94605936,93.61562524,92.74280919,87.02586404,100.7290761,46.09079118,113.123064,113.9958801,113.9085985,115.0432593,122.418555,117.1380179,99.37621118,96.19043259,118.1853971,110.8537423,113.9522393,116.1342794,94.40115969,110.1118486
4982.361385,88.85877775,93.70290684,92.56824598,87.11314565,100.7727169,46.04715038,113.2539864,113.9085985,113.8649577,114.9123369,122.2876326,116.3088426,99.37621118,96.14679179,117.2689403,109.7627222,113.9958801,116.5270466,94.6193637,110.1118486
4983.361385,88.81513695,93.74654765,92.56824598,87.11314565,100.7727169,45.74166476,113.1667048,113.9958801,113.9085985,115.0869001,122.5494774,116.5270466,99.46349279,96.80140383,117.2252995,108.9771878,113.2976272,116.3961242,95.57946136,109.9809262
4984.361385,88.81513695,93.65926604,92.48096437,87.02586404,100.7290761,45.74166476,113.1667048,114.0395209,113.9522393,115.2178225,122.8986038,116.5270466,99.46349279,96.88868544,118.0108339,109.151751,113.1667048,116.3961242,95.97222858,110.1554894
4985.361385,88.98970016,93.52834363,92.48096437,87.11314565,100.7727169,45.69802396,113.2976272,114.0831617,113.9958801,115.5233082,123.1168078,117.1380179,99.46349279,96.58319982,118.0981155,108.933547,113.123064,116.657969,94.92484932,109.7190814
4986.361385,88.94605936,93.70290684,92.52460517,87.28770886,100.8163577,46.22171359,113.2976272,113.9085985,113.8213169,114.8686961,122.0694286,118.3163195,99.46349279,96.2340734,117.3998627,108.2789349,113.0794232,116.6143282,94.7066453,109.8936446
4987.361385,88.94605936,93.70290684,92.56824598,87.37499046,100.9036393,45.95986877,113.2976272,113.9958801,113.7776761,114.8250553,122.7676814,118.4472419,99.46349279,95.92858778,117.4435035,108.2789349,113.123064,116.4834058,94.6630045,110.024567
4988.361385,89.20790417,93.70290684,92.56824598,87.54955367,100.8599985,46.22171359,113.2976272,114.1268025,113.9522393,115.2614633,123.3350118,117.8362707,99.5507744,96.01586938,117.6617075,108.715343,113.123064,116.3961242,94.48844129,109.9809262
4989.361385,89.29518578,94.00839246,92.69916838,87.63683528,100.9472801,46.13443198,113.341268,114.1704433,114.0395209,115.348745,123.4659342,117.9671931,99.5507744,96.10315099,117.5744259,109.2390326,112.90486,116.1779202,94.40115969,110.1554894
4990.361385,89.38246738,94.22659648,92.69916838,87.59319448,100.9909209,46.00350958,113.3849088,114.2577249,114.0395209,115.3923858,123.1168078,117.3998627,99.638056,97.01960784,117.3998627,109.588159,111.7265583,116.221561,94.40115969,110.1118486
4991.361385,89.25154498,93.96475166,92.74280919,87.50591287,101.0345617,45.87258717,113.4285496,114.3013657,114.1704433,115.9597162,123.2477302,117.4871443,99.6816968,97.01960784,116.7452506,109.5008774,112.5557336,116.2652018,94.48844129,110.3300526
4992.361385,89.12062257,94.09567407,92.9173724,87.37499046,101.0782025,46.09079118,113.4721904,114.2577249,114.1704433,115.5233082,121.9385061,116.6143282,99.6816968,96.97596704,117.8799115,109.4135958,113.123064,116.3524834,93.57198444,110.1118486
4993.361385,88.94605936,94.35751888,93.004654,87.24406806,101.2091249,46.83268482,113.4721904,114.3886473,114.2140841,115.785153,122.7240406,116.3524834,99.6816968,97.28145266,118.88365,109.5008774,113.2976272,116.3524834,92.74280919,110.1991302
4994.361385,88.77149615,94.40115969,93.004654,87.11314565,101.2527657,47.22545205,113.5158312,114.4759289,114.3886473,115.8724346,123.4222934,118.3163195,99.76897841,97.01960784,118.9272908,109.0208286,113.3849088,116.1342794,93.96475166,110.242771
4995.361385,88.55329213,94.35751888,92.87373159,86.89494163,101.2527657,46.87632563,113.559472,114.4322881,114.3013657,115.785153,122.8986038,118.4472419,99.81261921,97.01960784,118.7527276,109.7627222,113.4721904,116.3524834,94.35751888,110.4173343
4996.361385,88.55329213,94.53208209,92.87373159,86.80766003,101.2964065,46.87632563,113.559472,114.3886473,114.2577249,115.5233082,122.5058366,118.6218051,99.85626001,97.28145266,118.7527276,110.7228199,113.559472,116.4834058,94.35751888,110.4609751
4997.361385,88.68421454,94.27023728,92.87373159,86.63309682,101.3400473,47.00724804,113.559472,114.3013657,114.2577249,115.4796674,122.1567102,118.4472419,99.76897841,97.15053025,118.9709316,110.6791791,113.559472,116.439765,94.6630045,110.5482567
4998.361385,88.50965133,94.22659648,93.0482948,86.63309682,101.4709697,46.70176242,113.559472,114.3013657,114.3450065,115.785153,122.2439918,117.3562219,99.85626001,96.84504463,118.0981155,110.5482567,113.6467536,116.2652018,94.6630045,110.6355383
4999.361385,88.29144732,94.18295567,92.9610132,86.58945602,101.3836881,46.00350958,113.6467536,114.3886473,114.3886473,115.6105898,122.0257878,116.7888914,99.89990082,96.71412222,117.3998627,109.9372854,113.6467536,116.3524834,94.79392691,110.8973831
5000.361385,88.33508812,94.40115969,92.9610132,86.58945602,101.4709697,45.47981994,113.6467536,114.3886473,114.3013657,115.4796674,122.1567102,117.3998627,99.94354162,96.93232624,118.4908827,110.0682078,113.7340353,116.3961242,94.75028611,110.5046159
5001.361385,88.20416571,93.96475166,92.9610132,86.45853361,101.4709697,45.08705272,113.6467536,114.4759289,114.3013657,115.3923858,122.636759,118.3163195,99.98718242,96.80140383,118.4036011,110.242771,113.7776761,116.4834058,94.6630045,110.1118486
5002.361385,88.0296025,93.79018845,92.9173724,86.41489281,101.4709697,45.17433433,113.6903945,114.5195697,114.3886473,115.785153,123.4222934,118.7090868,100.0308232,97.10688945,118.8400092,110.1118486,113.8649577,116.3961242,94.7066453,110.4173343
5003.361385,87.9859617,93.92111086,92.87373159,86.45853361,101.5146105,45.87258717,113.7340353,114.6504921,114.5195697,116.3524834,123.9896239,119.1891356,100.074464,96.88868544,118.7527276,109.6317998,114.2577249,116.5706874,94.75028611,110.2864118
5004.361385,87.9423209,93.83382925,92.87373159,86.45853361,101.5146105,46.00350958,113.8213169,114.6941329,114.6941329,116.7452506,124.2951095,118.7527276,100.1181048,96.88868544,118.7527276,110.1118486,115.348745,116.5270466,94.92484932,110.2864118
5005.361385,88.20416571,93.79018845,92.83009079,86.45853361,101.5146105,46.22171359,113.8649577,114.6068513,114.6504921,116.2652018,123.509575,118.4472419,100.1181048,96.93232624,118.6218051,109.8936446,115.4796674,116.6143282,94.83756771,110.1991302
5006.361385,88.07324331,93.65926604,92.78644999,86.45853361,101.6018921,46.87632563,113.8649577,114.6504921,114.5632105,116.0906386,123.4659342,118.3163195,100.1181048,97.06324865,118.3599603,109.4135958,114.5195697,116.4834058,94.83756771,110.024567
5007.361385,88.16052491,93.61562524,92.74280919,86.45853361,101.6018921,47.22545205,113.8649577,114.6068513,114.4759289,115.6542306,123.4659342,119.4946212,100.1181048,96.58319982,118.7090868,109.4135958,114.2140841,116.4834058,95.62310216,110.024567
5008.361385,88.16052491,93.61562524,92.74280919,86.45853361,101.6018921,47.35637446,113.8649577,114.7814145,114.5632105,115.9160754,124.3387503,120.1492332,100.2053864,96.49591821,118.2726787,109.9809262,114.1268025,116.6143282,96.75776303,110.3300526
5009.361385,88.16052491,93.79018845,92.83009079,86.50217441,101.6018921,47.48729686,113.9085985,114.7814145,114.6504921,115.785153,123.073167,119.4946212,100.2490272,96.62684062,118.4472419,109.9809262,114.1268025,117.2689403,95.75402457,110.3736935
5010.361385,88.11688411,93.22285801,92.87373159,86.50217441,101.6018921,47.74914168,113.9085985,114.7377737,114.6504921,115.6105898,122.5931182,119.1454948,100.2490272,96.71412222,118.0108339,109.9809262,114.0831617,116.7888914,95.18669413,110.242771
5011.361385,88.33508812,93.52834363,92.83009079,86.50217441,101.6891737,47.88006409,113.9085985,114.7377737,114.6504921,115.8724346,122.7676814,119.101854,100.2490272,97.28145266,117.2252995,110.4173343,114.0395209,116.8325322,94.88120851,110.3736935
5012.361385,88.42236973,93.22285801,92.83009079,86.50217441,101.7328145,47.92370489,113.9958801,114.7377737,114.6941329,115.9597162,122.5931182,119.97467,100.3363088,97.63057908,117.3998627,111.1592279,114.0831617,117.0070955,94.75028611,110.0682078
5013.361385,88.42236973,93.22285801,92.83009079,86.45853361,101.7764553,47.83642329,114.0395209,114.7814145,114.6941329,116.003357,123.0295262,119.320058,100.3363088,97.32509346,116.876173,111.2465095,114.0831617,117.2252995,94.79392691,110.242771
5014.361385,88.29144732,93.26649882,92.87373159,86.45853361,101.8637369,47.96734569,113.9958801,114.6941329,114.6068513,115.4796674,122.7240406,119.1891356,100.3363088,96.80140383,117.0070955,110.5918975,114.0395209,117.1380179,94.6630045,109.9809262
5015.361385,88.20416571,93.31013962,92.83009079,86.45853361,101.9073777,48.1419089,113.9958801,114.6941329,114.5195697,115.3923858,122.3749142,118.7963684,100.3799497,96.45227741,117.7489891,110.3736935,114.1268025,117.0943771,94.75028611,110.3300526
5016.361385,88.24780652,93.48470283,92.87373159,86.371252,101.9073777,48.0109865,113.9958801,114.7814145,114.6068513,115.3923858,122.2876326,118.2726787,100.3799497,96.88868544,118.4908827,110.9846647,114.0831617,117.0943771,94.75028611,110.5482567
5017.361385,88.29144732,93.39742123,92.87373159,86.41489281,101.9073777,48.0546273,113.9958801,114.7814145,114.6504921,115.566949,122.3312734,118.6654459,100.4672313,97.10688945,118.4472419,111.0719463,113.2539864,117.0507363,94.79392691,110.6355383
5018.361385,88.11688411,93.35378042,92.9610132,86.371252,101.9946593,48.22919051,114.0395209,114.8250553,114.6504921,115.4796674,122.0257878,117.8799115,100.4672313,96.93232624,118.4472419,110.6355383,112.7739376,116.8325322,94.75028611,110.6791791
5019.361385,88.0296025,93.35378042,93.004654,86.371252,101.9946593,48.31647211,114.0395209,114.9996185,114.6504921,115.6542306,123.0295262,116.876173,100.4672313,96.93232624,117.7489891,110.4609751,113.9085985,116.876173,94.53208209,110.5918975
5020.361385,88.07324331,93.31013962,93.004654,86.41489281,102.081941,48.36011292,114.1268025,115.0869001,114.7814145,115.9597162,123.2477302,117.8362707,100.5108721,97.28145266,118.1853971,111.1592279,114.2577249,116.876173,93.26649882,110.4173343
5021.361385,88.46601053,93.22285801,93.0482948,86.371252,102.1692226,48.40375372,114.1704433,114.9996185,114.8250553,115.9597162,122.6803998,117.8799115,100.5545129,97.28145266,118.4472419,111.7701991,114.4322881,116.876173,94.18295567,110.1554894
5022.361385,88.42236973,93.57198444,93.13557641,86.45853361,102.2128634,48.40375372,114.1704433,115.0432593,114.9123369,116.3524834,122.8986038,117.0943771,100.5981537,97.10688945,118.0544747,111.5956359,114.5632105,117.2252995,94.6193637,110.1118486
5023.361385,88.29144732,93.65926604,93.09193561,86.45853361,102.2565042,48.40375372,114.2577249,114.9996185,114.9123369,116.5270466,122.854963,118.2290379,100.6417945,97.49965667,118.0981155,110.7664607,114.6068513,117.1380179,94.79392691,110.1118486
5024.361385,88.29144732,93.48470283,93.13557641,86.50217441,102.2565042,48.40375372,114.2577249,114.9996185,114.8250553,115.9597162,122.200351,118.5345235,100.6854353,97.15053025,117.7053483,109.9809262,114.6504921,117.3998627,94.83756771,110.0682078
5025.361385,88.07324331,93.61562524,93.17921721,86.50217441,102.300145,48.40375372,114.2140841,114.9996185,114.7814145,115.785153,122.3749142,117.8799115,100.6417945,97.15053025,116.7888914,110.6355383,114.6941329,117.3998627,94.79392691,109.9809262
5026.361385,88.0296025,93.48470283,93.13557641,86.58945602,102.3437858,48.49103532,114.2140841,114.9996185,114.9123369,115.6978714,122.7240406,117.9235523,100.6854353,97.01960784,117.2689403,111.0719463,114.8250553,117.3998627,94.83756771,110.1554894
5027.361385,88.16052491,93.52834363,93.09193561,86.54581521,102.3437858,48.53467613,114.2577249,114.9996185,114.9123369,115.6542306,122.7240406,117.7053483,100.7290761,96.75776303,117.4871443,111.2028687,116.003357,117.5744259,94.92484932,110.5046159
5028.361385,88.20416571,93.26649882,93.09193561,86.58945602,102.3874266,48.18554971,114.2577249,115.0869001,114.9996185,115.9597162,122.9858854,115.7415122,100.7290761,96.80140383,117.3998627,110.6355383,115.785153,117.5307851,94.88120851,110.4173343
5029.361385,88.20416571,93.48470283,93.09193561,86.58945602,102.3874266,47.61821927,114.3013657,115.1741817,115.0432593,116.6143282,123.509575,115.1305409,100.7290761,96.75776303,118.0108339,110.3736935,114.9996185,117.3998627,95.79766537,110.1991302
5030.361385,88.20416571,93.61562524,93.0482948,86.63309682,102.3874266,47.18181125,114.3886473,115.1741817,115.2178225,116.7452506,122.7240406,114.9123369,100.7727169,96.97596704,118.6218051,110.2864118,114.8686961,117.2252995,95.66674296,109.9809262
5031.361385,88.42236973,93.74654765,93.13557641,86.67673762,102.3874266,46.74540322,114.3886473,115.2178225,115.1305409,116.8325322,123.6404974,116.3961242,100.7727169,96.84504463,118.3599603,109.588159,114.7814145,117.3562219,94.92484932,110.1118486
5032.361385,88.33508812,93.87747005,93.09193561,86.67673762,102.4310674,46.65812161,114.3886473,115.1305409,115.1305409,116.3524834,122.9858854,116.7452506,100.8163577,97.06324865,118.5345235,109.6317998,114.7814145,117.3562219,94.83756771,110.1554894
5033.361385,88.16052491,93.70290684,93.09193561,86.63309682,102.518349,46.26535439,114.3886473,115.2178225,115.1305409,116.4834058,123.073167,117.3562219,100.8599985,97.32509346,118.8400092,110.024567,114.8686961,117.2689403,94.79392691,110.4173343
5034.361385,88.29144732,93.44106203,93.22285801,86.58945602,102.518349,45.87258717,114.5195697,115.348745,115.3051041,116.7888914,124.0769055,117.9671931,100.8599985,97.54329747,118.5781643,110.4173343,114.7814145,117.1816587,94.92484932,110.5482567
5035.361385,88.24780652,93.74654765,93.22285801,86.63309682,102.6056306,45.61074235,114.5195697,115.2614633,115.2178225,116.3961242,123.1604486,118.0981155,100.8599985,97.19417105,118.0981155,111.0283055,114.6068513,117.4435035,94.88120851,110.2864118
5036.361385,88.29144732,93.87747005,93.26649882,86.63309682,102.6056306,46.30899519,114.5195697,115.2614633,115.0432593,115.8724346,122.5058366,118.88365,100.9036393,96.88868544,117.4871443,111.1155871,113.5158312,117.7489891,94.79392691,110.2864118
5037.361385,88.55329213,94.18295567,93.26649882,86.63309682,102.6492714,46.17807279,114.4322881,115.1741817,115.0432593,115.6542306,122.418555,119.6691844,100.9909209,97.06324865,118.1417563,110.8973831,114.5195697,117.5744259,94.7066453,110.4173343
5038.361385,88.50965133,93.83382925,93.26649882,86.58945602,102.736553,46.352636,114.4759289,115.2178225,114.9996185,115.3923858,122.4621958,119.9310292,101.0345617,97.54329747,118.6218051,110.4173343,114.8686961,117.3125811,93.52834363,110.8537423
5039.361385,88.68421454,93.65926604,93.48470283,86.63309682,102.7801938,45.87258717,114.4759289,115.348745,115.0432593,115.6542306,122.1567102,118.6218051,101.0345617,97.23781186,119.7128252,110.5046159,115.0869001,117.0507363,94.35751888,111.1155871
5040.361385,88.46601053,93.65926604,93.35378042,86.54581521,102.7801938,45.78530556,114.5195697,115.4796674,115.2178225,116.0906386,123.8587015,119.320058,101.1218433,97.15053025,119.320058,111.1155871,115.2178225,116.7452506,94.88120851,111.1592279
5041.361385,88.33508812,93.79018845,93.35378042,86.50217441,102.8238346,46.22171359,114.6504921,115.6105898,115.3923858,116.5270466,124.9497215,120.0619516,101.1654841,97.36873426,118.8400092,110.8537423,115.2178225,117.0507363,95.09941253,111.1155871
5042.361385,88.37872892,93.74654765,93.48470283,86.50217441,102.9111162,46.57084001,114.6504921,115.6978714,115.4796674,116.7452506,124.0769055,118.5345235,101.1654841,97.36873426,118.8400092,110.5046159,115.2614633,117.1380179,95.05577173,110.7664607
5043.361385,88.37872892,93.39742123,93.48470283,86.50217441,102.9111162,46.57084001,114.6941329,115.6542306,115.5233082,116.876173,123.7277791,116.7452506,101.2091249,97.19417105,118.0108339,110.5482567,115.5233082,117.2252995,95.14305333,110.7228199
5044.361385,88.46601053,93.52834363,93.39742123,86.45853361,102.954757,46.30899519,114.7377737,115.5233082,115.6105898,116.876173,123.4659342,116.3961242,101.1654841,97.10688945,117.4435035,110.5046159,116.876173,117.4871443,95.18669413,111.0283055
5045.361385,88.42236973,93.57198444,93.35378042,86.50217441,102.9111162,46.26535439,114.7377737,115.4360266,115.6105898,116.657969,122.8986038,116.4834058,101.2527657,97.01960784,117.1816587,110.242771,115.7415122,117.6617075,95.40489815,111.0283055
5046.361385,88.16052491,93.79018845,93.22285801,86.54581521,102.9111162,46.352636,114.6941329,115.348745,115.3923858,115.9160754,121.6766613,117.2689403,101.2964065,96.62684062,117.0070955,110.1118486,115.4796674,117.7489891,96.67048142,110.9846647
5047.361385,88.29144732,93.83382925,93.13557641,86.58945602,102.954757,45.78530556,114.6504921,115.4796674,115.3051041,115.785153,122.5058366,118.0981155,101.2527657,96.58319982,118.5345235,110.4173343,115.348745,117.3998627,95.53582055,110.8101015
5048.361385,88.42236973,94.18295567,93.22285801,86.54581521,102.9983978,45.65438315,114.6504921,115.6542306,115.3923858,116.5706874,123.9459831,119.101854,101.3400473,97.15053025,118.88365,110.9846647,115.348745,117.6180667,95.14305333,110.5046159
5049.361385,88.33508812,93.92111086,93.31013962,86.50217441,103.0420386,45.82894636,114.7377737,115.6542306,115.4360266,116.3961242,123.073167,118.9709316,101.2964065,97.41237507,119.2327764,110.4609751,115.3923858,117.9671931,94.88120851,110.2864118
5050.361385,88.42236973,93.92111086,93.35378042,86.50217441,103.0420386,46.00350958,114.7377737,115.4796674,115.3051041,116.0906386,122.5494774,118.8400092,101.2964065,97.01960784,119.6255436,110.1991302,115.4360266,118.4036011,95.14305333,110.4609751
5051.361385,88.42236973,93.74654765,93.48470283,86.50217441,103.1293202,46.13443198,114.7377737,115.4796674,115.3923858,116.221561,123.4659342,119.6255436,101.3400473,97.01960784,118.6654459,110.1554894,115.2614633,118.2726787,95.01213092,110.5482567
5052.361385,88.29144732,93.39742123,93.52834363,86.58945602,103.1293202,46.352636,114.7814145,115.3923858,115.2178225,115.6978714,122.5931182,119.4946212,101.3836881,97.28145266,118.88365,109.9372854,113.9958801,118.1853971,94.92484932,110.4609751
5053.361385,88.42236973,93.70290684,93.61562524,86.58945602,103.172961,46.3962768,114.7377737,115.4796674,115.1305409,115.566949,122.418555,117.9671931,101.4273289,97.10688945,119.0582132,109.3263142,114.7814145,118.0108339,95.01213092,110.8973831
5054.361385,88.42236973,94.18295567,93.52834363,86.63309682,103.2602426,46.22171359,114.7377737,115.566949,115.2178225,115.4796674,122.636759,117.7053483,101.4273289,97.06324865,118.7527276,109.2826734,115.3923858,118.1417563,94.35751888,110.6355383
5055.361385,88.33508812,93.92111086,93.61562524,86.63309682,103.391165,46.04715038,114.7377737,115.4796674,115.2614633,115.5233082,122.7240406,117.9671931,101.5146105,97.15053025,118.0981155,108.8899062,115.6105898,118.4908827,93.65926604,110.242771
5056.361385,88.29144732,93.79018845,93.52834363,86.63309682,103.391165,46.352636,114.7814145,115.6542306,115.4360266,116.0469978,123.0295262,118.5345235,101.5146105,97.01960784,118.7090868,109.151751,115.7415122,118.5345235,94.79392691,110.2864118
5057.361385,88.29144732,94.00839246,93.61562524,86.58945602,103.4348058,46.26535439,114.7814145,115.6105898,115.4796674,116.1342794,122.636759,119.7128252,101.5582513,96.84504463,118.7527276,109.0208286,115.8724346,118.4908827,95.14305333,110.6791791
5058.361385,88.50965133,93.79018845,93.52834363,86.58945602,103.4348058,46.4835584,114.8686961,115.7415122,115.4796674,116.7452506,123.0295262,119.1454948,101.6455329,97.49965667,119.2327764,109.1081102,115.8724346,118.3163195,95.14305333,110.7228199
5059.361385,88.59693294,93.83382925,93.65926604,86.58945602,103.4784466,46.4399176,114.9559777,115.8724346,115.6105898,116.6143282,123.4659342,119.320058,101.6891737,97.41237507,119.756466,109.7627222,115.9597162,118.2726787,95.18669413,110.4173343
5060.361385,88.46601053,93.61562524,93.65926604,86.50217441,103.4784466,46.4399176,114.9559777,116.003357,115.6978714,116.657969,123.4222934,120.1492332,101.6455329,97.15053025,119.6255436,110.8973831,116.003357,117.8362707,95.23033494,110.3736935
5061.361385,88.33508812,93.79018845,93.61562524,86.54581521,103.5220874,46.4399176,114.9559777,116.003357,115.6542306,116.4834058,122.9858854,119.6691844,101.7328145,97.10688945,118.7527276,110.8537423,116.003357,117.7489891,95.14305333,110.3736935
5062.361385,88.37872892,93.92111086,93.61562524,86.58945602,103.5220874,46.4399176,114.9123369,115.6542306,115.4360266,115.5233082,121.3275349,119.5819028,101.6891737,97.10688945,119.320058,111.0283055,116.1779202,117.7489891,95.23033494,110.3736935
5063.361385,88.42236973,94.13931487,93.52834363,86.58945602,103.5657282,46.52719921,114.9123369,115.7415122,115.3923858,115.9160754,123.8150607,120.192874,101.7328145,97.01960784,119.9310292,110.3300526,117.2689403,117.9671931,95.05577173,110.0682078
5064.361385,88.42236973,93.96475166,93.39742123,86.54581521,103.609369,46.78904402,114.9996185,115.8724346,115.6542306,116.5270466,125.1679255,120.9347677,101.8200961,97.67421988,119.8001068,109.8500038,117.6180667,117.7926299,95.18669413,110.7664607
5065.361385,88.37872892,93.79018845,93.48470283,86.58945602,103.6530098,47.00724804,114.9996185,115.9597162,115.6978714,116.6143282,125.0370031,119.97467,101.7764553,98.15426871,119.1454948,110.4173343,116.6143282,117.9671931,95.31761654,110.8101015
5066.361385,88.33508812,93.65926604,93.39742123,86.58945602,103.6530098,46.83268482,115.0432593,116.003357,115.785153,116.7016098,124.7751583,119.2327764,101.8200961,98.41611353,117.9235523,110.3300526,116.3961242,118.5345235,96.10315099,110.8537423
5067.361385,88.24780652,93.79018845,93.22285801,86.54581521,103.6530098,47.09452964,115.0432593,115.8724346,115.785153,116.5270466,123.2477302,119.4946212,101.8200961,98.15426871,118.0981155,110.8537423,116.221561,118.5781643,96.93232624,110.8537423
5068.361385,88.42236973,93.52834363,93.35378042,86.58945602,103.6530098,47.05088884,115.0432593,115.9160754,115.7415122,116.2652018,122.7240406,119.1454948,101.8637369,97.58693828,117.8362707,110.8101015,116.221561,118.4036011,96.01586938,111.1592279
5069.361385,88.50965133,93.61562524,93.48470283,86.67673762,103.6530098,46.87632563,114.9996185,115.785153,115.6105898,115.6978714,121.8075837,118.0108339,101.8200961,97.23781186,118.2290379,110.7228199,116.1342794,118.2290379,95.49217975,111.2465095
5070.361385,88.55329213,93.48470283,93.48470283,86.63309682,103.6966506,46.4835584,114.9996185,115.785153,115.4796674,115.7415122,121.5020981,118.0981155,101.8637369,97.41237507,119.4946212,110.9410239,116.221561,117.9235523,95.27397574,111.2028687
5071.361385,88.55329213,93.52834363,93.52834363,86.63309682,103.6966506,46.52719921,114.9996185,115.9597162,115.566949,116.2652018,123.1604486,118.6218051,101.9073777,98.06698711,119.2764172,110.6355383,116.1779202,117.8362707,95.31761654,110.9410239
5072.361385,88.33508812,93.52834363,93.44106203,86.63309682,103.7839323,46.4835584,115.0869001,116.1342794,115.8287938,116.7888914,124.2078279,120.7165637,101.9510185,98.11062791,118.3599603,110.6355383,116.221561,117.9671931,95.18669413,110.7228199
5073.361385,88.24780652,93.74654765,93.48470283,86.63309682,103.7839323,46.26535439,115.1305409,116.0906386,115.785153,116.3961242,123.2477302,119.97467,101.9946593,97.84878309,118.6218051,110.9410239,116.2652018,117.9671931,95.18669413,110.9410239
