Time_1Hz,17.T_Engine Room,18.T_Engine Room 2,19.T_Engine Room Surface,20.T_Fan Guard Around,21.T_NOx Sensor Down Under,1.T_Air,2.T_DP Sensor Surface Up,4.T_DP Sensor Surface Down,5.T_DP Sensor Surface In,6.T_DP Sensor Above,7.T_DP Sensor Under,8.T_NOx Sensor Up Above,9.T_NOx Sensor Up Surface,10.T_NOx Sensor Up Around,11.T_Reservoir Around Left,12.T_Reservoir Around Right,13.T_NOx Sensor Down Surface,14.T_NOx Sensor Down Around,15.T_DM Surface,16.T_DM Around
3434.575881,87.20042725,90.25528344,93.79018845,85.54207675,98.67795834,44.91248951,98.54703593,98.85252155,98.76523995,97.9360647,100.3799497,97.63057908,95.27397574,90.38620584,98.50339513,96.45227741,104.5694667,101.9073777,90.16800183,95.40489815
3435.575881,87.37499046,90.29892424,93.79018845,85.62935836,98.67795834,44.47608148,98.54703593,98.80888075,98.67795834,97.80514229,100.3363088,97.76150149,95.27397574,90.38620584,98.24155032,96.2340734,104.3512627,101.9946593,90.25528344,95.40489815
3436.575881,87.68047608,90.42984665,93.79018845,85.71663996,98.67795834,43.99603265,98.54703593,98.85252155,98.67795834,97.9360647,100.5545129,97.71786069,95.23033494,90.34256504,98.11062791,96.321355,104.3076219,101.9510185,90.29892424,95.36125734
3437.575881,87.63683528,90.69169146,93.79018845,85.76028077,98.67795834,44.21423667,98.54703593,98.80888075,98.67795834,97.8924239,100.1181048,97.71786069,95.27397574,90.34256504,98.45975433,96.2777142,104.3512627,101.9073777,90.38620584,95.31761654
3438.575881,87.76775769,91.04081788,93.92111086,85.84756237,98.72159915,44.12695506,98.50339513,98.80888075,98.63431754,97.8924239,100.2490272,98.24155032,95.31761654,90.42984665,98.67795834,96.45227741,104.3512627,101.8200961,90.38620584,95.31761654
3439.575881,87.68047608,91.08445869,93.79018845,85.97848478,98.76523995,43.99603265,98.50339513,98.76523995,98.63431754,97.80514229,100.074464,98.06698711,95.27397574,90.42984665,98.93980316,96.75776303,104.3512627,101.9510185,90.38620584,95.53582055
3440.575881,87.76775769,91.04081788,93.83382925,86.06576638,98.72159915,43.86511025,98.50339513,98.80888075,98.67795834,97.8924239,100.2053864,97.76150149,95.27397574,90.29892424,99.02708476,96.71412222,104.3076219,102.1255818,90.34256504,95.53582055
3441.575881,87.9859617,90.86625467,93.87747005,86.15304799,98.67795834,44.03967346,98.54703593,98.93980316,98.76523995,98.15426871,100.292668,97.23781186,95.31761654,90.25528344,98.85252155,96.71412222,104.3512627,102.0383001,90.25528344,95.57946136
3442.575881,88.11688411,91.04081788,93.87747005,86.3276112,98.67795834,44.03967346,98.54703593,98.98344396,98.80888075,98.41611353,100.8599985,96.97596704,95.27397574,90.38620584,98.54703593,96.3649958,104.6131075,102.0383001,90.16800183,95.57946136
3443.575881,88.46601053,91.04081788,94.05203326,86.371252,98.76523995,44.34515908,98.63431754,99.07072557,98.89616236,98.80888075,101.6018921,97.41237507,95.31761654,90.51712825,98.93980316,96.321355,105.4859236,101.9510185,90.21164263,95.49217975
3444.575881,88.46601053,91.21538109,94.09567407,86.41489281,98.67795834,44.03967346,98.63431754,99.02708476,98.89616236,98.76523995,101.2091249,98.19790951,95.27397574,90.34256504,99.33257038,96.71412222,105.616846,101.9510185,90.29892424,95.57946136
3445.575881,88.29144732,91.08445869,94.00839246,86.3276112,98.67795834,43.64690623,98.63431754,98.93980316,98.89616236,98.67795834,100.9036393,97.9797055,95.31761654,90.42984665,99.46349279,96.71412222,105.5295644,101.8637369,90.25528344,95.49217975
3446.575881,88.0296025,91.21538109,94.00839246,86.19668879,98.67795834,43.1668574,98.59067674,98.98344396,98.85252155,98.54703593,100.9036393,97.71786069,95.31761654,90.51712825,99.28892958,96.62684062,104.6567483,101.9510185,90.25528344,95.53582055
3447.575881,87.9423209,91.3899443,94.00839246,86.15304799,98.67795834,43.25413901,98.54703593,98.93980316,98.76523995,98.41611353,101.1218433,97.67421988,95.27397574,90.38620584,98.76523995,96.88868544,104.4385443,101.9946593,90.25528344,95.71038376
3448.575881,88.07324331,91.56450752,94.00839246,86.10940719,98.67795834,43.82146944,98.59067674,98.93980316,98.76523995,98.32883192,101.0782025,97.9360647,95.31761654,90.42984665,98.54703593,97.01960784,104.2639811,101.9510185,90.25528344,95.57946136
3449.575881,87.85503929,91.56450752,93.96475166,86.06576638,98.76523995,44.51972229,98.59067674,98.93980316,98.76523995,98.28519112,100.8163577,98.19790951,95.31761654,90.42984665,98.41611353,97.41237507,104.0021363,101.9946593,90.16800183,95.53582055
3450.575881,87.72411688,91.47722591,93.92111086,86.02212558,98.76523995,44.7379263,98.54703593,98.89616236,98.72159915,98.15426871,100.7727169,98.11062791,95.31761654,90.38620584,98.54703593,97.36873426,103.9584955,101.9946593,90.16800183,95.71038376
3451.575881,87.76775769,91.56450752,93.96475166,85.93484398,98.72159915,44.51972229,98.54703593,98.98344396,98.76523995,98.32883192,101.2964065,98.28519112,95.31761654,90.56076905,98.63431754,96.84504463,103.9584955,101.9946593,90.16800183,95.66674296
3452.575881,87.59319448,91.3026627,94.00839246,85.80392157,98.76523995,44.34515908,98.63431754,98.93980316,98.76523995,98.15426871,100.9472801,98.15426871,95.31761654,90.64805066,98.54703593,96.93232624,103.9584955,101.9946593,90.16800183,95.44853895
3453.575881,87.72411688,90.95353628,94.00839246,85.80392157,98.72159915,44.6942855,98.59067674,98.85252155,98.67795834,98.11062791,101.0345617,97.9797055,95.31761654,90.64805066,98.54703593,97.32509346,103.9584955,101.8637369,90.21164263,95.49217975
3454.575881,87.81139849,90.82261387,93.96475166,85.93484398,98.76523995,45.34889754,98.54703593,98.89616236,98.67795834,98.15426871,101.0782025,97.8924239,95.31761654,90.60440986,98.63431754,97.41237507,104.0021363,101.9510185,90.16800183,95.40489815
3455.575881,87.89868009,90.86625467,93.92111086,86.02212558,98.76523995,45.52346075,98.54703593,98.89616236,98.63431754,97.8924239,100.5981537,97.8924239,95.31761654,90.42984665,98.80888075,96.88868544,104.0021363,101.9946593,90.16800183,95.57946136
3456.575881,87.76775769,91.04081788,94.09567407,85.97848478,98.72159915,45.82894636,98.54703593,98.85252155,98.59067674,97.9360647,100.2053864,97.63057908,95.31761654,90.29892424,98.54703593,96.84504463,104.0021363,102.0383001,90.16800183,95.40489815
3457.575881,87.68047608,90.95353628,94.09567407,85.97848478,98.76523995,45.87258717,98.54703593,98.85252155,98.63431754,98.06698711,100.292668,98.11062791,95.31761654,90.51712825,99.02708476,96.84504463,103.9584955,102.0383001,90.21164263,95.40489815
3458.575881,87.72411688,90.95353628,94.00839246,85.89120317,98.76523995,45.34889754,98.54703593,98.85252155,98.63431754,98.06698711,99.98718242,97.9360647,95.36125734,90.29892424,99.37621118,96.88868544,103.9584955,102.1255818,90.25528344,95.66674296
3459.575881,87.63683528,91.17174029,93.96475166,85.80392157,98.76523995,44.91248951,98.54703593,98.98344396,98.76523995,98.37247272,100.3363088,97.76150149,95.36125734,90.38620584,99.20164797,96.71412222,103.9584955,102.1692226,90.25528344,95.57946136
3460.575881,87.68047608,91.12809949,93.92111086,85.80392157,98.76523995,44.56336309,98.54703593,98.89616236,98.67795834,98.15426871,100.5108721,97.67421988,95.31761654,90.38620584,99.37621118,96.97596704,103.9584955,102.1255818,90.16800183,95.57946136
3461.575881,87.72411688,91.08445869,94.05203326,85.84756237,98.80888075,44.43244068,98.54703593,98.80888075,98.63431754,98.0233463,100.3799497,97.8924239,95.31761654,90.38620584,98.93980316,96.62684062,103.9584955,102.0383001,90.16800183,95.44853895
3462.575881,87.72411688,91.17174029,94.09567407,85.93484398,98.80888075,43.77782864,98.54703593,98.80888075,98.59067674,98.06698711,100.2490272,97.8924239,95.31761654,90.34256504,99.15800717,97.06324865,103.9148547,101.9946593,90.16800183,95.62310216
3463.575881,87.68047608,91.04081788,94.13931487,85.93484398,98.80888075,44.25787747,98.54703593,98.85252155,98.67795834,98.28519112,100.2053864,97.76150149,95.31761654,90.42984665,98.80888075,96.88868544,103.9148547,101.9946593,90.12436103,95.53582055
3464.575881,87.68047608,91.12809949,94.13931487,85.97848478,98.80888075,44.38879988,98.54703593,98.80888075,98.63431754,98.15426871,99.81261921,97.9797055,95.27397574,90.38620584,98.93980316,97.28145266,103.9584955,101.9073777,90.03707942,95.44853895
3465.575881,88.0296025,91.08445869,94.18295567,86.15304799,98.89616236,43.86511025,98.54703593,98.80888075,98.67795834,98.24155032,99.81261921,97.76150149,95.31761654,90.38620584,98.72159915,97.06324865,103.9584955,101.9510185,90.12436103,95.57946136
3466.575881,88.0296025,91.3026627,94.13931487,86.3276112,98.80888075,43.51598383,98.54703593,98.93980316,98.63431754,98.15426871,99.89990082,97.76150149,95.31761654,90.25528344,98.50339513,96.97596704,103.9584955,101.9510185,90.08072023,95.57946136
3467.575881,88.50965133,91.56450752,94.09567407,86.54581521,98.76523995,44.17059586,98.59067674,98.93980316,98.63431754,98.15426871,100.0308232,98.19790951,95.27397574,90.16800183,98.85252155,96.97596704,104.0021363,101.9946593,90.03707942,95.66674296
3468.575881,88.55329213,91.56450752,94.13931487,86.76401923,98.80888075,44.51972229,98.59067674,98.89616236,98.63431754,98.06698711,99.94354162,98.28519112,95.31761654,90.29892424,98.54703593,97.19417105,104.0457771,101.9073777,90.12436103,95.79766537
3469.575881,88.72785534,91.78271153,94.22659648,86.85130083,98.80888075,44.95613031,98.54703593,98.93980316,98.67795834,98.28519112,100.5108721,98.19790951,95.31761654,90.38620584,98.15426871,97.28145266,103.9584955,101.9946593,90.03707942,95.79766537
3470.575881,88.68421454,91.82635233,94.22659648,86.89494163,98.76523995,45.08705272,98.54703593,98.89616236,98.72159915,98.32883192,101.0782025,98.54703593,95.27397574,90.29892424,98.24155032,97.01960784,103.9584955,102.0383001,90.12436103,95.79766537
3471.575881,88.90241855,91.69542992,94.22659648,87.02586404,98.76523995,44.65064469,98.54703593,98.85252155,98.63431754,98.06698711,100.6854353,98.50339513,95.31761654,90.38620584,98.15426871,97.10688945,103.9584955,102.1255818,90.12436103,95.92858778
3472.575881,88.94605936,91.69542992,94.27023728,87.15678645,98.80888075,44.30151827,98.59067674,98.89616236,98.67795834,98.11062791,100.8599985,98.85252155,95.31761654,90.47348745,98.67795834,97.15053025,103.9584955,102.1255818,90.08072023,95.79766537
3473.575881,88.81513695,91.91363394,94.31387808,87.15678645,98.80888075,44.56336309,98.54703593,98.85252155,98.63431754,98.0233463,100.7290761,98.45975433,95.31761654,90.60440986,98.89616236,97.01960784,103.9584955,102.2565042,90.08072023,95.97222858
3474.575881,88.68421454,91.95727474,94.27023728,87.06950484,98.76523995,45.26161593,98.54703593,98.80888075,98.54703593,97.9797055,100.6417945,98.19790951,95.31761654,90.56076905,99.07072557,96.80140383,104.0457771,102.2565042,90.16800183,96.05951019
3475.575881,88.77149615,91.82635233,94.31387808,86.98222324,98.80888075,45.69802396,98.54703593,98.80888075,98.59067674,98.0233463,100.7727169,98.59067674,95.27397574,90.38620584,99.46349279,96.58319982,104.0457771,102.1692226,90.16800183,95.84130617
3476.575881,88.68421454,91.95727474,94.27023728,86.89494163,98.80888075,45.78530556,98.54703593,98.89616236,98.63431754,98.15426871,100.5108721,98.06698711,95.31761654,90.56076905,99.5944152,96.58319982,104.0021363,102.1255818,90.25528344,96.05951019
3477.575881,88.59693294,91.86999313,94.22659648,86.76401923,98.85252155,46.26535439,98.54703593,98.93980316,98.67795834,98.28519112,100.2490272,97.45601587,95.36125734,90.90989548,99.5507744,97.10688945,104.0457771,102.1255818,90.25528344,96.10315099
3478.575881,88.55329213,91.65178912,94.22659648,86.72037842,98.85252155,46.52719921,98.63431754,98.89616236,98.67795834,98.37247272,100.074464,97.23781186,95.31761654,90.90989548,99.72533761,97.41237507,104.0457771,102.1255818,90.29892424,96.10315099
3479.575881,88.46601053,91.65178912,94.22659648,86.58945602,98.85252155,46.52719921,98.59067674,98.89616236,98.72159915,98.45975433,100.292668,97.71786069,95.31761654,90.82261387,99.81261921,97.63057908,104.0457771,102.1255818,90.29892424,95.92858778
3480.575881,88.68421454,91.3463035,94.27023728,86.45853361,98.85252155,46.352636,98.54703593,98.85252155,98.63431754,98.28519112,100.3799497,98.24155032,95.36125734,90.82261387,99.72533761,97.54329747,104.0457771,102.1255818,90.34256504,95.79766537
3481.575881,88.59693294,91.3899443,94.35751888,86.2839704,98.80888075,46.352636,98.54703593,98.89616236,98.67795834,98.45975433,100.5108721,98.19790951,95.31761654,90.82261387,99.33257038,97.45601587,104.0021363,102.1255818,90.34256504,95.75402457
3482.575881,88.0296025,91.3899443,94.31387808,86.10940719,98.80888075,45.95986877,98.59067674,98.93980316,98.76523995,98.54703593,100.8599985,98.15426871,95.27397574,90.60440986,98.80888075,97.01960784,103.9584955,101.9510185,90.29892424,95.84130617
3483.575881,87.76775769,91.47722591,94.18295567,85.97848478,98.80888075,45.82894636,98.63431754,98.98344396,98.72159915,98.54703593,101.2091249,98.19790951,95.31761654,90.47348745,98.67795834,96.93232624,103.9584955,101.9073777,90.29892424,95.71038376
3484.575881,87.59319448,91.3463035,94.13931487,85.84756237,98.80888075,44.86884871,98.63431754,99.02708476,98.76523995,98.45975433,101.4273289,98.28519112,95.31761654,90.38620584,98.98344396,97.06324865,104.0457771,101.7328145,90.25528344,95.57946136
3485.575881,87.54955367,91.17174029,94.13931487,85.67299916,98.80888075,44.7379263,98.63431754,99.02708476,98.72159915,98.37247272,101.3400473,98.50339513,95.31761654,90.42984665,98.89616236,96.84504463,104.0457771,101.9073777,90.29892424,95.66674296
3486.575881,87.37499046,90.82261387,94.18295567,85.58571756,98.80888075,45.52346075,98.59067674,99.02708476,98.67795834,98.24155032,101.0782025,98.59067674,95.36125734,90.38620584,98.32883192,96.84504463,104.0021363,101.9510185,90.29892424,95.57946136
3487.575881,87.28770886,90.90989548,94.18295567,85.58571756,98.85252155,45.52346075,98.59067674,99.02708476,98.67795834,98.24155032,101.6018921,98.50339513,95.31761654,90.38620584,98.32883192,96.49591821,103.9584955,101.7764553,90.25528344,95.62310216
3488.575881,87.24406806,90.77897307,94.13931487,85.45479515,98.80888075,45.47981994,98.54703593,98.93980316,98.67795834,98.0233463,100.7290761,98.54703593,95.40489815,90.47348745,98.80888075,97.15053025,104.0021363,101.8637369,90.29892424,95.71038376
3489.575881,87.37499046,90.38620584,94.13931487,85.41115435,98.80888075,45.69802396,98.54703593,98.89616236,98.63431754,98.11062791,100.7290761,98.54703593,95.31761654,90.47348745,98.80888075,97.54329747,103.9584955,101.9073777,90.29892424,95.49217975
3490.575881,87.41863127,90.29892424,94.22659648,85.36751354,98.80888075,45.82894636,98.54703593,98.93980316,98.67795834,98.19790951,100.8599985,98.32883192,95.31761654,90.29892424,98.41611353,97.41237507,104.0021363,101.9946593,90.21164263,95.53582055
3491.575881,87.11314565,90.38620584,94.22659648,85.23659113,98.80888075,45.69802396,98.54703593,98.89616236,98.67795834,98.32883192,100.7290761,97.8924239,95.31761654,90.29892424,98.45975433,97.36873426,103.9584955,102.0383001,90.25528344,95.44853895
3492.575881,87.15678645,90.51712825,94.22659648,85.23659113,98.80888075,45.82894636,98.54703593,98.85252155,98.67795834,98.24155032,100.074464,97.49965667,95.31761654,90.16800183,98.37247272,96.88868544,103.9584955,101.9073777,90.25528344,95.49217975
3493.575881,87.06950484,90.77897307,94.18295567,85.28023194,98.85252155,45.69802396,98.54703593,98.80888075,98.63431754,98.15426871,100.074464,97.28145266,95.31761654,90.42984665,98.41611353,96.3649958,103.9584955,101.9073777,90.16800183,95.31761654
3494.575881,87.11314565,90.77897307,94.13931487,85.14930953,98.85252155,45.69802396,98.54703593,98.89616236,98.72159915,98.32883192,100.2490272,96.97596704,95.31761654,90.56076905,98.37247272,96.2340734,104.0457771,101.8637369,90.25528344,95.31761654
3495.575881,87.11314565,90.51712825,94.09567407,85.14930953,98.80888075,45.82894636,98.54703593,98.89616236,98.76523995,98.41611353,100.6854353,97.01960784,95.31761654,90.64805066,98.28519112,96.67048142,104.0021363,101.8200961,90.21164263,95.31761654
3496.575881,86.98222324,90.29892424,94.05203326,85.10566873,98.76523995,45.21797513,98.54703593,98.89616236,98.76523995,98.45975433,100.6417945,97.36873426,95.36125734,90.69169146,98.15426871,96.71412222,104.0021363,101.9073777,90.12436103,95.05577173
3497.575881,86.85130083,90.38620584,94.00839246,85.10566873,98.80888075,44.60700389,98.63431754,98.98344396,98.76523995,98.63431754,100.7727169,97.28145266,95.31761654,90.64805066,98.67795834,96.71412222,103.9584955,101.7328145,90.12436103,95.14305333
3498.575881,86.98222324,90.38620584,94.09567407,85.23659113,98.80888075,44.86884871,98.59067674,98.93980316,98.76523995,98.50339513,100.1181048,97.49965667,95.40489815,90.42984665,99.15800717,96.75776303,103.9584955,101.7764553,90.16800183,95.14305333
3499.575881,87.11314565,90.69169146,94.05203326,85.28023194,98.85252155,45.26161593,98.59067674,98.98344396,98.72159915,98.41611353,100.2490272,98.0233463,95.31761654,90.16800183,99.20164797,96.62684062,104.0021363,101.9073777,90.12436103,95.05577173
3500.575881,86.98222324,90.77897307,94.00839246,85.36751354,98.80888075,46.13443198,98.59067674,98.98344396,98.67795834,98.37247272,100.4672313,98.15426871,95.27397574,90.16800183,99.20164797,96.75776303,103.9584955,101.8637369,90.03707942,95.09941253
3501.575881,87.15678645,90.82261387,93.96475166,85.49843595,98.80888075,46.352636,98.63431754,98.93980316,98.72159915,98.37247272,100.7290761,97.8924239,95.31761654,90.16800183,98.89616236,96.97596704,103.9584955,101.7764553,90.03707942,95.23033494
3502.575881,87.24406806,90.82261387,94.00839246,85.58571756,98.85252155,45.95986877,98.59067674,98.89616236,98.63431754,98.15426871,100.4672313,97.71786069,95.31761654,90.25528344,98.45975433,97.28145266,103.9584955,101.8200961,89.99343862,95.23033494
3503.575881,87.46227207,90.82261387,94.00839246,85.84756237,98.80888075,45.47981994,98.54703593,98.85252155,98.67795834,98.15426871,100.5981537,97.80514229,95.31761654,90.25528344,98.32883192,97.36873426,103.9584955,101.7764553,89.86251621,95.31761654
3504.575881,87.68047608,90.73533227,94.05203326,86.02212558,98.80888075,45.04341192,98.54703593,98.89616236,98.67795834,98.06698711,100.6854353,98.06698711,95.27397574,90.21164263,99.07072557,96.93232624,103.9148547,101.7328145,89.77523461,95.31761654
